CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,
55,113764,MY GUSTO ΓΑΛΑ ΥΨΗΛΗΣ ΘΕΡΜΙΚΗΣ ΕΠΕΞΕΡΓΑΣΙΑΣ 1.5% ΛΙΠ.1L      ,1.10,1.10,113764_E1.jpg,1,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,22-10-2025,28-10-2025,
56,669359,ΤΡΙΚΚΗ ΛΕΥΚΟ ΤΥΡΙ ΑΓΕΛΑΔΙΝΟ ΔΟΧΕΙΟ ΠΡΟΕΛ.ΕΛΛΑΔΑ (ΤΙΜΗ ΚΙΛΟΥ),5.95,5.95,669359_E1.jpg,0,Λευκό τυρί,kg,,mymarket,22-10-2025,28-10-2025,
57,232050,ΑΓΡΟΤΥΠ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500G                                 ,1.58,3.16,232050_E1.jpg,0,Φασόλια,kg,,mymarket,22-10-2025,28-10-2025,
58,232409,AGRINO ΡΕΒΙΘΙΑ ΧΟΝΔΡΑ ΤΟΥ ΚΟΣΜΟΥ 500G(ΕΙΣ)                  ,2.94,5.88,232409_E1.jpg,0,Ρεβύθια,kg,,mymarket,22-10-2025,28-10-2025,
52,2109005000000,ΣΠΑΛΑ-ΕΛΙΑ ΒΟΕΙΑ ΝΖ ΓΑΛΛΙΑΣ Α/Ο,15.7,15.7,2109005000000.jpg,0,Μοσχάρι,kg,,pitsias,22-10-2025,28-10-2025,
52,2109312000000,ΣΠΑΛΑ-ΕΛΙΑ ΒΟΕΙΑ ΝΖ Α/Ο ΠΟΛΩΝΙΑΣ,15.7,15.7,2109005000000.jpg,0,Μοσχάρι,kg,,pitsias,22-10-2025,28-10-2025,
1,5201813123206,ΑΓΡΟΤΥΠ ΡΥΖΙ ΚΑΡΟΛΙΝΑ 1 ΚΙΛΟ,1.9,1.9,5201813123206.jpg,0,Ρύζι,Kg,,pitsias,22-10-2025,28-10-2025,
2,5201673001034,ΚΑΡΑΜΟΛΕΓΚΟΣ ΤΟΣΤ 680ΓΡ ΣΤΑΡΕΝΙΟ,1.48,2.18,5201673001034.jpg,0,Ψωμί για Tοστ,Kg,,pitsias,22-10-2025,28-10-2025,
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΣΤΑΡΕΝΙΟ 500ΓΡ,1.68,3.36,5201673006503.jpg,0,Ψωμί Φραντζόλα,Kg,,pitsias,22-10-2025,28-10-2025,
4,5201004058713,ΠΑΠ/ΛΟΥ ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΕΣ 4Χ127.5ΓΡ,1.55,3.04,5201004058713.jpg,0,Φρυγανιές,Kg,,pitsias,22-10-2025,28-10-2025,
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.65,1.3,5201013012508.jpg,0,Μακαρόνια Νο 6,Kg,,pitsias,22-10-2025,28-10-2025,
6,2109033000000,ΣΠΑΛΑ-ΜΠΟΥΤΙ ΧΟΙΡΙΝΟ Α/Ο ΕΛΛΗΝΙΚΗ,5.45,5.45,2109033000000.jpg,0,Νωπό Χοιρινό,Kg,,pitsias,22-10-2025,28-10-2025,
7,2109241000000,ΚΟΤΟΠΟΥΛΟ ΜΠΟΥΤΙ ΕΛΛΗΝ ΚΑΤΕΡΙΝΗΣ,3.09,3.09,2109241000000.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,pitsias,22-10-2025,28-10-2025,
8,2103123000000,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ ΕΖ,6.45,6.45,2103123000000.jpg,0,Γαλοπούλα,Kg,,pitsias,22-10-2025,28-10-2025,
9,5204984509619,ΟΜΗΡΟΣ ΜΠΑΚΑΛΙΑΡΟΣ ΑΚΕΦ 800ΓΡ,4.25,5.31,5204984509619.jpg,0,Ψάρια Κατεψυγμένα,Kg,,pitsias,22-10-2025,28-10-2025,
10,5203176020017,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1ΛΤ 3.5% (ΚΑΒΑΛΑ),1.45,1.45,5203176020017.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,22-10-2025,28-10-2025,
10,5200107080324,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 3.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080324.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,22-10-2025,28-10-2025,
10,5200106870018,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ΓΑΛΑ ΦΡΕΣΚΟ 1LΤ 3.7% (ΚΑΣΤΟΡΙΑ),1.68,1.68,5200106870018.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,pitsias,22-10-2025,28-10-2025,
11,5203176020031,ΕΒΡΟΦΑΡΜΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1ΛΤ 1.5% (ΚΑΒΑΛΑ),1.45,1.45,5203176020031.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,22-10-2025,28-10-2025,
11,5200107080362,ΛΥΚΑΣ ΦΡΕΣΚΟ ΓΑΛΑ 1.5% 1ΛΤ (ΠΙΕΡΙΑ - ΗΜΑΘΙΑ - ΠΕΛΛΑ - ΘΕΣ/ΚΗ - ΧΑΛΚΙΔΙΚΗ),1.14,1.14,5200107080362.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,22-10-2025,28-10-2025,
11,5200106870193,ΦΑΡΜΑ ΚΟΥΚΑΚΗ ΓΑΛΑ ΦΡΕΣΚΟ 1LΤ 1.5% (ΚΑΣΤΟΡΙΑ),1.68,1.68,5200106870193.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,pitsias,22-10-2025,28-10-2025,
12,8716200615105,ΝΟΥΝΟΥ ΓΑΛΑ ΕΒΑΠΟΡΕ LIGHT 400ΓΡ,1.14,2.85,8716200615105.jpg,0,Γάλα Εβαπορέ,lt,,pitsias,22-10-2025,28-10-2025,
13,5200104510114,ΚΟΡΦΗ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 200ΓΡ 3.85%,0.5,2.5,5200104510114.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,pitsias,22-10-2025,28-10-2025,
14,5200104510145,ΚΟΡΦΗ ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ 200ΓΡ 2%,0.5,2.5,5200104510145.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,pitsias,22-10-2025,28-10-2025,
15,2101045000000,ΜΠΙΖΙΟΣ ΦΕΤΑ ΠΟΠ ΕΛΑΣΣΟΝΑΣ,8.95,8.95,2101045000000.jpg,0,Τυρί Φέτα,kg,,pitsias,22-10-2025,28-10-2025,
16,2102017000000,GOUDA ΜΙΚΡΗ ΟΛΛΑΝΔΕΖΑ ΜΠΑΣΤΟΥΝΙ,7.25,7.25,2102017000000.jpg,0,Τυρί Γκούντα,kg,,pitsias,22-10-2025,28-10-2025,
17,2102202000000,ROYAL GOUDA LIGHT 30% ΦΡΑΤΖΟΛΑ ΕΖ,8.45,8.45,2102202000000.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,pitsias,22-10-2025,28-10-2025,
18,5201034040214,PUMMARO ΠΑΣΣΑΤΑ ΚΛΑΣΙΚΟ 500ΓΡ,0.7,1.4,5201034040214.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,pitsias,22-10-2025,28-10-2025,
19,5207380100077,ΠΙΤΣΙΑΣ ΦΡΕΣΚΑ ΑΥΓΑ 12ΑΔΑ,2.69,0.22,5207380100077.jpg,1,Αυγά,τμχ,,pitsias,22-10-2025,28-10-2025,
20,5208069003160,ΒΙΤΑΜ ΜΑΡΓΑΡΙΝΗ 200ΓΡ ΠΛΑΚΑΚΙ,1.1,5.5,5208069003160.jpg,0,Μαργαρίνες,kg,,pitsias,22-10-2025,28-10-2025,
21,5200118270455,ΛΙΟΛΑΔΟ ΕΞΑΙΡ ΠΑΡΘ ΕΛΑΙΟΛΑΔΟ 1ΛΤ,6.29,6.29,5200118270455.jpg,0,Παρθένο Ελαιόλαδο,lt,,pitsias,22-10-2025,28-10-2025,
22,5205657000839,ΗΤΑ ΗΛΙΕΛΑΙΟ 2ΛΤ,3.94,1.97,5205657000839.jpg,0,Ηλιέλαιο,lt,,pitsias,22-10-2025,28-10-2025,
23,5200115351003,ΑΡΔΑΣ ΑΡΑΚΑΣ ΕΛΛΗΝ 1Kg,1.95,1.95,5200115351003.jpg,0,Λαχανικά Κατεψυγμένα,kg,,pitsias,22-10-2025,28-10-2025,
23,5200115352000,ΑΡΔΑΣ ΦΑΣΟΛΑΚΙ ΠΛΑΤΥ ΕΛΛΗΝ 1Kgr,1.95,1.95,5200115352000.jpg,0,Λαχανικά Κατεψυγμένα,kg,,pitsias,22-10-2025,28-10-2025,
24,5200110650026,ΠΕΡΜΑΝΘΟΥΛΗΣ ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ 1ΚΛ,0.83,0.83,5200110650026.jpg,0,Λευκή Ζάχαρη,kg,,pitsias,22-10-2025,28-10-2025,
25,5201002000233,ΓΙΩΤΗΣ ΦΑΡΙΝ ΛΑΚΤΕ 300ΓΡ,3.1,10.33,5201002000233.jpg,0,Κρέμες για βρέφη,kg,,pitsias,22-10-2025,28-10-2025,
26,5202353004819,ALMIRON ΓΑΛΑ ΥΓΡΟ GROWING UP 1+ 1L,2.03,2.03,5202353004819.jpg,0,Γάλα για βρέφη,kg,,pitsias,22-10-2025,28-10-2025,
27,5201219040206,ΛΟΥΜΙΔΗΣ ΠΑΠΑΓΑΛΟΣ ΚΑΦΕΣ ΠΑΡΑΔ 194ΓΡ,4.15,21.39,5201219040206.jpg,0,Ελληνικός Καφές,kg,,pitsias,22-10-2025,28-10-2025,
28,5201057000769,JACOBS ΣΤΙΓΜΙΑΙΟΣ ΚΑΦΕΣ 100ΓΡ ΜΕΤΑΛΛΙΚΟ,4.28,42.8,5201057000769.jpg,0,Στιγμιαίος Καφές,kg,,pitsias,22-10-2025,28-10-2025,
29,4000508001680,JACOBS ΕΚΛΕΚΤΟΣ ΚΑΦΕΣ ΦΙΛΤΡΟΥ 500ΓΡ,10.5,21,4000508001680.jpg,0,Γαλλικός Καφές,kg,,pitsias,22-10-2025,28-10-2025,
30,5200121600010,ONSTEVIA ΓΛΥΚΑΝΤΙΚΟ 50% ΧΑΜ.ΘΕΡΜΙΔΕΣ 1ΚΛ,2.85,2.85,5200121600010.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,pitsias,22-10-2025,28-10-2025,
32,5202324118446,ΜΑΚΟ ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.09,2.18,5202324118446.jpg,0,Φακές,kg,,pitsias,22-10-2025,28-10-2025,
33,5201156210984,ΗΒΗ ΧΥΜΟΣ 1L ΦΧ ΠΟΡΤΟΚΑΛΙ,1.65,1.65,5201156210984.jpg,0,Χυμός Πορτοκάλι,lt,,pitsias,22-10-2025,28-10-2025,
35,5201321937241,ACTIFRESH CLEAN ΣΚΟΝΗ ΠΛΥΝ 98ΜΖ 4120ΓΡ,8.9,0.09,5201321937241.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,pitsias,22-10-2025,28-10-2025,
36,5203406111096,KRISTAL ΧΛΩΡΙΟ ULTRA ΠΑΧΥΡ 750ML ΚΛΑΣΣΙΚΟ,0.7,0.93,5203406111096.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,pitsias,22-10-2025,28-10-2025,
37,5203406111218,KRISTAL ΥΓΡΟ ΠΙΑΤΩΝ ΞΥΔΙ 500ML,0.72,1.44,5203406111218.jpg,0,Απορρυπαντικά Πιάτων,lt,,pitsias,22-10-2025,28-10-2025,
38,5207380100015,ΠΙΤΣΙΑΣ ΧΑΡΤΙ ΚΟΥΖΙΝΑΣ 2Φ 800ΓΡ,2.24,2.8,5207380100015.jpg,1,Χαρτί Κουζίνας,kg,,pitsias,22-10-2025,28-10-2025,
39,8710908436758,AIM ΟΔΟΝΤ/ΜΑ FAMILY PROTECT WHITE 75ML,1.3,17.33,8710908436758.jpg,0,Οδοντόκρεμα,kg,,pitsias,22-10-2025,28-10-2025,
40,5202505017544,OLYMPEA ΧΑΡΤΙ ΥΓΕΙΑΣ 10 ΡΟΛΑ 3Φ 92ΓΡ,2.49,0.25,5202505017544.jpg,1,Χαρτί Υγείας,τμχ,,pitsias,22-10-2025,28-10-2025,
41,3574660089318,O.B. ΤΑΜΠΟΝ NORMAL 16ΤΜΧ,2.3,0.14,3574660089318.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,22-10-2025,28-10-2025,
41,3574660234541,O.B. ΤΑΜΠΟΝ SUPER 16ΤΜΧ,2.3,0.14,3574660234541.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,22-10-2025,28-10-2025,
41,5201089470127,O.B. ΤΑΜΠΟΝ SUPER 16ΤΜΧ,2.3,0.14,5201089470127.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,pitsias,22-10-2025,28-10-2025,
42,5207380100459,ΠΙΤΣΙΑΣ ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,0.9,1.8,5207380100459.jpg,1,Προϊόντα Βρώμης,kg,,pitsias,22-10-2025,28-10-2025,
43,5203216779646,FAMILY ΣΑΜΠΟΥΑΝ 1000ML ΠΙΚΡΑΜΥΓΔΑΛΟ,1.9,1.9,5203216779646.jpg,0,Σαμπουάν,lt,,pitsias,22-10-2025,28-10-2025,
44,5201109006466,AROMATICS ΣΑΠΟΥΝΙ TABAC 4Χ100ΓΡ,2.2,5.5,5201109006466.jpg,0,Σαπούνι Στερεό,kg,,pitsias,22-10-2025,28-10-2025,
45,5201263086618,SANI PANTS ΑΚΡΑΤΕΙΑΣ No2 MEDIUM 14T,7.35,0.53,5201263086618.jpg,0,Πάνες Ακράτειας,τμχ,,pitsias,22-10-2025,28-10-2025,
46,5200126420613,AGNOTIS PANTS Νο4 40ΤΜΧ,8.95,0.22,5200126420613.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,22-10-2025,28-10-2025,
46,5200126420620,AGNOTIS PANTS Νο5 36ΤΜΧ,8.95,0.25,5200126420620.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,22-10-2025,28-10-2025,
46,5200126420637,AGNOTIS PANTS Νο6 34ΤΜΧ,8.95,0.26,5200126420637.jpg,0,Πάνες για Μωρά,τμχ,,pitsias,22-10-2025,28-10-2025,
47,5200126421061,AGNOTIS ΜΩΡΟΜΑΝΤΗΛΑ ΜΕ ΚΑΠΑΚΙ 3Χ70ΤΜΧ,2.32,0.01,5200126421061.jpg,0,Μωρομάντηλα,τμχ,,pitsias,22-10-2025,28-10-2025,
48,5201410220056,SEPTONA ΣΑΜΠΟΥΑΝ ΑΦΡΟΛΟΥΤΡΟ PUMP 500ML ΑΛΟΗ,2.65,5.3,5201410220056.jpg,0,Σαμπουάν για Μωρά,lt,,pitsias,22-10-2025,28-10-2025,
49,5204458006033,ΕΛΟΜΑΣ ΣΚΥΛΟΤΡΟΦΗ GOOD DOG ΠΑΤΕ 300ΓΡ ΜΟΣΧΑΡΙ-ΚΑΡΟΤΟ,0.75,2.5,5204458006033.jpg,1,Τροφή για Σκύλους,kg,,pitsias,22-10-2025,28-10-2025,
50,5204458005609,ΕΛΟΜΑΣ ΓΑΤΟΤΡΟΦΗ GOOD CAT ΠΑΤΕ ΤΟΝΟΣ/ΣΟΛΟΜΟΣ 400ΓΡ,0.7,1.75,5204458005609.jpg,1,Τροφή για γάτες,kg,,pitsias,22-10-2025,28-10-2025,
51,5202076001171,OLYMPEA ΑΛΕΥΡΙ ΓΟΧ 3ΚΙΛ,1.5,0.5,5202076001171.jpg,1,Αλεύρι,kg,,pitsias,22-10-2025,28-10-2025,
51,5202076101017,ΜΑΝΝΑ ΚΕΡΑΜΑΡΗ ΑΛΕΥΡΙ Γ.Ο.Χ. 1ΚΙΛ,1.5,1.5,5202076101017.jpg,0,Αλεύρι,kg,,pitsias,22-10-2025,28-10-2025,
53,2103120000000,ΘΡΑΚΗΣ ΓΕΥΣΕΙΣ ΠΑΡΙΖΑ ΕΖ,4.25,4.25,2103120000000.jpg,0,Πάριζα,kg,,pitsias,22-10-2025,28-10-2025,
54,5900512990262,LIKE ΓΑΛΑ ΠΛΗΡΕΣ UHT 1LT 3.5%,1.08,1.08,5900512990262.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,pitsias,22-10-2025,28-10-2025,
55,5901062002702,LIKE ΓΑΛΑ ΕΛΑΦΡΥ UHT 1LT 1.5%,1.05,1.05,5901062002702.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,pitsias,22-10-2025,28-10-2025,
56,2102203000000,ΑΓΡΟΤΙΣΣΑ ΑΓΕΛΑΔΙΝΟ ΛΕΥΚΟ ΤΥΡΙ ΔΟΧΕΙΟ,5.5,5.5,2102203000000.jpg,0,Λευκό τυρί,kg,,pitsias,22-10-2025,28-10-2025,
57,5201813123343,ΑΓΡΟΤΥΠ ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ 500ΓΡ,1.4,2.8,5201813123343.jpg,0,Φασόλια,kg,,pitsias,22-10-2025,28-10-2025,
58,5201813123152,ΑΓΡΟΤΥΠ ΡΕΒΥΘΙ ΧΟΝΔΡΟ 500ΓΡ,1.45,2.9,5201813123152.jpg,0,Ρεβύθια,kg,,pitsias,22-10-2025,28-10-2025,
52,,ΚΙΜΑΣ ΣΠΑΛΑΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1230175.jpg,0,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
52,,ΣΠΑΛΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,15.7,15.7,1252948.jpg,0,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
52,,ΕΛΙΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,15.7,15.7,1252950.jpg,1,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
52,,ΣΠΑΛΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1454290.jpg,0,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
52,,ΕΛΙΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,15.7,15.7,1454291.jpg,0,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
52,,ΚΙΜΑΣ ΣΠΑΛΑΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ 500G,7.85,15.7,1467644.jpg,0,Μοσχάρι,kg,,sklavenitis,22-10-2025,28-10-2025,
2,5202576303164,ΑΡΤΟΣΚΕΥΑΣΜΑ ΜΑΡΑΤΑ ΣΙΤΟΥ ΜΙΝΙ 340G,0.75,2.21,1221378.jpg,1,Ψωμί για Tοστ,Kg,,sklavenitis,22-10-2025,28-10-2025,
3,5201673002079,ΑΡΤΟΣΚΕΥΑΣΜΑ ΚΑΡΑΜΟΛΕΓΚΟΣ ΠΡΟΖYMO ΟΡΕΙΝΟ 500G,1.65,3.3,1586053.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
3,2382220000007,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,1650820.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
3,2382223000004,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,1650823.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
3,5201669220821,ΦΡΑΝΤΖΟΛΑ ΛΕΥΚΗ ΨΗΜΕΝΗ ΚΑΤΕΨΥΓΜΕΝΗ 350G,0.75,2.14,4697157.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
4,5201485009747,ΦΡΥΓΑΝΙΕΣ ELITE ΣΤΑΡΕΝΙΕΣ ΟΙΚΟΓΕΝ.ΣΥΣΚ. 4Χ125G,1.48,2.96,1641076.jpg,0,Φρυγανιές,Kg,,sklavenitis,22-10-2025,28-10-2025,
5,5201013012508,ΜΑΚΑΡΟΝΙΑ ΜΑΚΒΕΛ Νο6 500G,0.67,1.34,1223465.jpg,0,Μακαρόνια Νο 6,Kg,,sklavenitis,22-10-2025,28-10-2025,
6,,ΜΠΡΙΖΟΛΑ ΧΟΙΡΙΝΗ ΜΕ ΟΣΤΟ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΗ ΕΠΙ ΖΥΓΙΩ,6.2,6.2,1252962.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,22-10-2025,28-10-2025,
6,,ΜΠΡΙΖΟΛΕΣ ΚΑΡΕ ΧΟΙΡΙΝΕΣ ΜΕ ΟΣΤΟ ΝΩΠΕΣ ΟΛΛΑΝΔΙΑΣ,6.2,6.2,1454383.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,22-10-2025,28-10-2025,
7,,ΚΟΤΟΠΟΥΛΟ ΟΛΟΚΛΗΡΟ ΝΩΠΟ ΕΛΛΑΔΟΣ,3,3,1357727.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,22-10-2025,28-10-2025,
7,,ΚΟΤΟΠΟΥΛΟ 65% ΑΓΡΟΖΩΗ ΝΩΠΟ ΕΛΛΑΔΟΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,3,3,1448543.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,22-10-2025,28-10-2025,
8,5201390072430,ΓΑΛΟΠΟΥΛΑ ΕΔΕΣΜΑ ΚΑΠΝΙΣΤΗ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.68,10.5,1583546.jpg,0,Γαλοπούλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
8,,ΚΑΠΝΙΣΤΗ ΓΑΛΟΠΟΥΛΑ ΕΔΕΣΜΑ,7.75,7.75,1583548.jpg,0,Γαλοπούλα,Kg,,sklavenitis,22-10-2025,28-10-2025,
9,,ΜΠΑΚΑΛΙΑΡΟΣ ΑΝΕΥ ΚΕΦΑΛΙΟΥ ΚΑΤΕΨΥΓΜΕΝΟΣ,6.48,6.48,1221912.jpg,0,Ψάρια Κατεψυγμένα,Kg,,sklavenitis,22-10-2025,28-10-2025,
10,5208046089170,ΦΡΕΣΚΟ ΓΑΛΑ ΜΑΡΑΤΑ 3.5%ΛΙΠ 100% ΕΛΛΑΔΟΣ 1L,1.05,1.05,1537085.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,22-10-2025,28-10-2025,
10,5201037508896,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΠΛΗΡΕΣ 1L,1.67,1.67,1543280.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,22-10-2025,28-10-2025,
10,5204139001388,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 3.7%ΛΙΠ.1L,1.68,1.68,5666946.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,22-10-2025,28-10-2025,
11,5208046089163,ΦΡΕΣΚΟ ΓΑΛΑ ΜΑΡΑΤΑ 1.5%ΛΙΠ 100% ΕΛΛΑΔΟΣ 1L,1.05,1.05,1537084.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,22-10-2025,28-10-2025,
11,201037508902,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΕΛΑΦΡΥ 1L,1.67,1.67,1543287.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,22-10-2025,28-10-2025,
11,5204139001395,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 1.5%ΛΙΠ.1L,1.68,1.68,5667019.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,22-10-2025,28-10-2025,
12,8716200673747,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ 6Χ400G,6.34,2.64,1210601.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,22-10-2025,28-10-2025,
12,8716200673761,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ ΕΛΑΦΡΥ 6Χ400G,6.34,2.64,1210602.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,22-10-2025,28-10-2025,
13,5202576210578,ΓΙΑΟΥΡΤΙ ΜΑΡΑΤΑ ΑΓΕΛΑΔΟΣ 3.9%ΛΙΠ ΕΛΛΑΔΑΣ 3Χ200G,1.45,2.42,1221833.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,22-10-2025,28-10-2025,
13,5201704064687,ΓΙΑΟΥΡΤΙ ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5%ΛΙΠ.850G,3.24,3.81,1297870.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,22-10-2025,28-10-2025,
14,5202576043992,ΓΙΑΟΥΡΤΙ ΜΑΡΑΤΑ ΑΓΕΛΑΔΟΣ 2%ΛΙΠ ΕΛΛΑΔΑΣ 3Χ200G,1.45,2.42,1221836.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,22-10-2025,28-10-2025,
